candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
90,34.32668454919739,43.81949402862979,44.621936170475216,58.50173696164168,60.45878923696992,109.44874466381843,124.97651231479603,,,135.08184166247443
94,35.30886044300521,45.38135516674162,46.829422845893724,61.387410395157815,62.93135459930427,112.12596592790078,125.58510538891005,125.58510538891005,126.78138081217428,135.68938072701215
92,35.14542715806577,45.039499094072674,45.21964134491748,59.91110175237103,61.387410395157815,110.23428930903444,126.46998952805362,,,136.47360449043484
91,34.975212881020525,44.621936170475216,46.598846030082306,61.17116902263677,62.64685959893648,112.07265551848548,127.61660342597999,,,137.6425753193397
96,36.63375465926765,46.829422845893724,47.39795637387286,61.82018132251227,64.18918806716991,113.55853451628116,127.89946561437888,,,138.33004570106075
97,37.05644285864585,47.39795637387286,47.56536634548884,62.64685959893648,64.38129609706014,113.82722964403106,128.53885198716173,,,138.62556782389814
93,35.154753716300384,45.21964134491748,45.38135516674162,60.45878923696992,61.82018132251227,111.92606397009561,127.00060914866785,127.00060914866785,128.02150768751756,138.66895963496734
98,37.209385323173386,47.56536634548884,47.91084015376072,62.93135459930427,65.16844057025136,119.98913665174102,134.77991205511094,,,145.2779818749653
99,37.60335556211207,47.91084015376072,48.5276593504977,64.18918806716991,65.89983052378773,122.05058218061724,136.32167813349545,,,146.44581904202118
100,38.04638372678492,48.5276593504977,49.913342494416824,65.16844057025136,67.06264550137323,122.78506978182324,138.14055290570334,,,148.8798294849206
95,35.35847264185567,46.598846030082306,48.95313320665953,64.38129609706014,66.35629351664744,122.66839617129324,138.83914097747547,138.83914097747547,140.3545533981037,149.1078441911136
102,39.0349249500228,49.913342494416824,51.55349198153826,66.35629351664744,67.86468824114691,124.48914097570781,139.5989251316205,,,150.01550703289905
101,38.83120626732285,48.95313320665953,50.058790480029145,65.89983052378773,67.96917263853808,124.97651231479603,141.29231701536662,141.29231701536662,142.27569766424145,151.37598950695119
105,39.79622019076937,51.68692176315159,52.46352709685795,67.86468824114691,69.66082853534816,125.58510538891005,140.4135637734912,140.4135637734912,141.48232053877138,151.60315336403218
109,41.56998537114741,53.579441064701044,53.84137759332924,70.42549599901007,72.53254309260329,127.89946561437888,141.34761490761352,,,151.6883166851423
107,40.241015452039186,52.842929647143905,53.27735449393474,69.66082853534816,70.76233791328562,127.61660342597999,141.6867041999759,141.6867041999759,142.5827411035378,152.02072450429293
106,39.990233605048395,52.46352709685795,53.579441064701044,69.84223242138069,72.64231461701375,128.53885198716173,142.95803157211733,142.95803157211733,144.15047016994043,152.96249003676124
103,39.39671845872968,50.058790480029145,51.68692176315159,67.06264550137323,69.84223242138069,126.46998952805362,143.01621962861748,143.01621962861748,143.70543034964422,153.0350939419261
104,39.74000319060197,51.55349198153826,52.842929647143905,67.96917263853808,70.42549599901007,127.00060914866785,143.14538862761978,,,153.52081150879158
110,41.63356147065809,53.84137759332924,55.348825179189454,70.76233791328562,73.26742043301628,134.77991205511094,151.119980918735,151.119980918735,151.99221683553336,161.27025842637136
113,42.29247270092645,55.622116454445155,56.07670040277108,73.26742043301628,75.22050981315876,138.83914097747547,151.5126873238766,,,161.88383866427958
112,41.817469206100824,55.581441881816545,55.622116454445155,72.64231461701375,74.47498059924116,136.32167813349545,152.68472168986307,,,163.00785993831397
111,41.70607889899231,55.348825179189454,55.581441881816545,72.53254309260329,74.96071542591785,138.14055290570334,153.4118883840026,,,163.57069131240831
116,45.07259564038444,57.69454746454153,59.596095491186595,75.22050981315876,76.0061363291151,139.5989251316205,154.34532620817987,,,164.5119751573381
118,46.03750525217024,60.823172949186265,60.96598925132389,76.96605562478729,79.01948209685885,141.6867041999759,156.00337462469383,156.00337462469383,157.1681642346965,166.087661064266
108,41.399062221588366,53.27735449393474,57.593813579456246,74.47498059924116,77.68548407801623,141.29231701536662,156.45360781176902,,,166.54156673039012
114,42.70810910047511,56.07670040277108,57.69454746454153,74.96071542591785,76.96605562478729,140.4135637734912,155.74560214569217,155.74560214569217,156.56980845445128,166.72530363809173
117,45.34458653689131,59.596095491186595,60.823172949186265,76.0061363291151,78.27575291504039,141.34761490761352,156.91321790529764,156.91321790529764,157.85997379571805,167.0159023484494
121,47.25443014319488,63.10419438510669,63.64885385937785,79.01948209685885,80.57978559587394,143.01621962861748,157.59272460907687,157.59272460907687,158.62311739475996,167.8511440029432
119,47.06224294729436,60.96598925132389,61.044368423585304,77.68548407801623,79.70821772450857,142.95803157211733,158.83154030320048,158.83154030320048,159.52512247512175,169.0437753748091
115,44.88339426557966,57.593813579456246,63.10419438510669,78.27575291504039,80.62006629940299,143.14538862761978,158.27939372152855,,,169.24684171081503
125,49.506842161172834,66.95981549439223,67.80597066630465,80.81507603996107,82.46687069841165,152.68472168986307,165.7786646697741,165.7786646697741,167.1241326510691,175.89533093267553
124,48.59833566117347,65.68433738767688,66.95981549439223,80.62006629940299,82.43439130373689,151.5126873238766,165.79872255651298,165.79872255651298,166.7865287501814,176.45465362192775
122,47.50306286656017,63.64885385937785,64.9127630993573,79.70821772450857,80.81507603996107,151.119980918735,167.65438663027263,167.65438663027263,168.90188864027664,177.87488977617903
126,49.79267814302111,67.80597066630465,68.83515592015623,82.46687069841165,83.9785209638644,154.34532620817987,169.25976395869333,,,179.6115340084845
123,47.619210712778916,64.9127630993573,65.68433738767688,80.57978559587394,82.51659474995216,153.4118883840026,168.34082391445943,168.34082391445943,169.50455155900235,179.66235235058386
129,51.20311288815263,69.18616054245605,70.0019076423803,85.05112196117805,87.47146940546017,157.59272460907687,169.97822606101525,,,180.3528287413179
120,47.242412066496186,61.044368423585304,68.01305828915235,82.43439130373689,85.05112196117805,156.00337462469383,170.83918678047743,170.83918678047743,171.81455077072073,180.87705335153393
131,51.49103211217877,69.84753332300181,70.90075009450584,85.6396869810454,88.25961585125069,158.27939372152855,170.90985795490016,,,181.28139523581387
127,50.12719138544897,68.01305828915235,69.40773847259268,83.9785209638644,85.6396869810454,156.45360781176902,171.64032592542392,,,181.6814402060959
128,50.274533275682096,68.83515592015623,69.18616054245605,82.51659474995216,84.88099566959397,155.74560214569217,171.6989826030099,,,181.71413818524925
130,51.23356955228294,69.40773847259268,69.84753332300181,84.88099566959397,87.21974331630918,156.91321790529764,171.75737892204071,171.75737892204071,172.42183263354826,182.07191471547998
133,54.20659966258922,70.90075009450584,71.29663224742775,87.21974331630918,89.25893869747705,158.83154030320048,174.55150507050314,174.55150507050314,175.73931417942177,185.0247008258973
134,54.82673236244015,71.29663224742775,71.75117123974503,87.47146940546017,89.5594490167783,165.7786646697741,179.93575518904217,,,190.8716887378204
132,53.002282560360506,70.0019076423803,71.93708353536087,88.25961585125069,89.89522351699037,165.79872255651298,180.09681012265156,,,191.02657445974737
136,55.280689554903766,71.93708353536087,72.50236689565084,89.25893869747705,90.77992719638425,167.65438663027263,182.8872196327872,182.8872196327872,184.11818786395736,192.99919983923002
138,55.886793374685574,72.78945848042295,73.3646564494565,89.89522351699037,91.08767399702506,168.34082391445943,183.06919128031464,,,193.25086120805025
139,57.14552593740058,73.3646564494565,73.74974014879652,90.77992719638425,92.79244629107953,169.97822606101525,183.4542814780735,,,194.59435898093156
137,55.44703671232034,72.50236689565084,73.85678015347175,91.08767399702506,93.1592291262867,170.83918678047743,185.18625070042177,,,195.73250888565718
141,57.67460313467465,73.85678015347175,74.03237633790138,91.46899962742133,93.6971480260362,170.90985795490016,186.902780824556,,,197.29035414743743
143,58.3689045470984,74.41101794188273,74.44139022836217,93.1592291262867,95.20305610879488,171.75737892204071,186.29243539667794,,,197.50226876512136
142,57.99570584526242,74.03237633790138,74.41101794188273,92.79244629107953,93.90683156582533,171.64032592542392,188.23376908592718,,,198.23426882544027
135,55.146391877303465,71.75117123974503,72.78945848042295,89.5594490167783,91.46899962742133,169.25976395869333,184.74234351511478,,,198.3095407818803
144,58.431627827104485,74.44139022836217,75.02203043500445,93.6971480260362,96.43055872020109,174.55150507050314,188.56689420299944,,,198.7159079665249
145,58.83684126543307,75.02203043500445,75.85961318686917,93.90683156582533,95.03440463636836,171.6989826030099,186.6276059889557,186.6276059889557,187.5234689194238,199.02012188832717
140,57.22737695547899,73.74974014879652,76.084020623602,95.03440463636836,97.11092905748245,180.09681012265156,195.2500693867782,195.2500693867782,196.44137299423303,205.51948549576286
147,59.118388176192255,76.084020623602,76.43440656480797,95.20305610879488,96.50417349452239,179.93575518904217,195.86098835279074,,,206.56951911204817
152,61.42467479819074,78.26674502336148,79.86999633506292,98.27180578145017,100.69064447932035,184.74234351511478,197.5702120297626,197.5702120297626,198.52389847971673,207.5936313481361
148,59.28687217022016,76.43440656480797,77.99728170675544,96.50417349452239,98.1354495191652,182.8872196327872,197.97607014421573,197.97607014421573,199.29789481727946,208.17091301352514
146,59.049002301822355,75.85961318686917,76.65621231715953,96.43055872020109,98.27180578145017,183.06919128031464,198.36023077964725,198.52389847971673,199.4045678327036,208.51541840645174
149,60.17785953098251,76.65621231715953,78.07064570898638,97.11092905748245,99.73255062960646,183.4542814780735,199.20791087867357,199.29789481727946,199.9650136793365,210.22871274028577
153,62.338511386689234,79.86999633506292,79.99329845563197,99.73255062960646,101.30138024102708,186.29243539667794,201.50625607004088,,,211.78407449419103
150,60.50680263735146,77.99728170675544,78.26674502336148,98.1354495191652,100.79436396457886,185.18625070042177,201.1262572501871,,,212.23575394185028
154,62.54180723649514,79.99329845563197,80.36730387174228,100.69064447932035,102.55272111327008,186.6276059889557,202.28456955891886,,,212.84880110743137
155,62.82562262226376,80.36730387174228,80.6427084026455,101.30138024102708,102.58480493487517,186.902780824556,203.13831050952084,203.13831050952084,204.1239547550825,213.13997272445937
157,62.988650782413345,80.6427084026455,81.70871408072487,102.58480493487517,104.03950332118973,188.56689420299944,203.99828043413694,203.99828043413694,205.2311254336265,214.5386451346654
151,61.29557720883986,78.07064570898638,80.6263317672927,100.79436396457886,103.6162115305775,188.23376908592718,205.36305895260017,,,215.9363006584368
156,62.84180632838322,80.6263317672927,80.76957263830138,102.55272111327008,104.16924717857248,195.2500693867782,209.6850040223129,,,219.86683811443237
158,63.19879803552803,80.76957263830138,82.33205353731533,103.6162115305775,105.81913901137513,195.86098835279074,210.1224064599236,,,220.27208351743246
160,63.90873030456446,82.33205353731533,82.83856792294893,104.03950332118973,106.52234553550554,197.97607014421573,210.6148357280922,210.6148357280922,211.23328780032276,220.76678172433404
159,63.59640576448667,81.70871408072487,82.89637270119053,104.16924717857248,105.86377726817092,197.5702120297626,212.78805122587218,,,223.34820583806155
164,65.12472627492441,83.2570389792228,83.58509306951557,106.52234553550554,108.53985095707506,198.36023077964725,213.17458182036856,213.17458182036856,214.51769908268818,223.36815609896615
162,64.60148896463136,82.89637270119053,83.2570389792228,105.86377726817092,108.62796945202119,199.20791087867357,214.8002539233802,,,225.0518230895123
161,64.50192974617217,82.83856792294893,82.94592933578096,105.81913901137513,109.05132707965733,201.1262572501871,215.9636972731188,215.9636972731188,216.63314187041155,225.99618553990547
165,65.31790464324072,83.58509306951557,85.04977771643134,109.05132707965733,110.62676629775446,202.28456955891886,216.019531459549,216.019531459549,217.12460901501655,226.2639267609425
169,67.40624704566092,85.6688623546679,86.77031651023293,110.62676629775446,112.31824088717039,203.99828043413694,217.31396979126816,217.31396979126816,218.50525656366776,227.98585626579606
163,65.00610669331836,82.94592933578096,84.4292810863155,108.53985095707506,110.66810350407006,203.13831050952084,217.11452511520199,217.11452511520199,218.02681204879013,228.06202245227325
166,65.63990839813273,84.4292810863155,84.90676104474463,108.62796945202119,110.61329617756317,201.50625607004088,217.89861783580787,,,228.70975958716562
167,66.23950363219674,84.90676104474463,85.6688623546679,110.61329617756317,112.72479078297467,205.36305895260017,220.66521762999,220.66521762999,221.64257530973336,231.8558425056412
171,67.64448198272487,87.16895735288466,87.22877672902764,112.31824088717039,114.66708373957995,210.1224064599236,223.6728098524565,223.6728098524565,224.50182499907075,233.925556663702
170,67.57294236878997,86.77031651023293,87.16895735288466,110.66810350407006,112.84926158488425,209.6850040223129,225.37510395390802,,,235.50282356406004
173,68.92260447682091,87.61750789085767,87.70463365318537,112.84926158488425,114.79326876879216,210.6148357280922,226.03314032709065,,,236.18225148337262
172,67.81351863863547,87.22877672902764,87.61750789085767,112.72479078297467,115.00115129070136,212.78805122587218,226.6138364103844,226.6138364103844,227.67221186148916,236.6813081843209
168,66.92666353654333,85.04977771643134,87.72447404632446,114.66708373957995,116.45280385902069,213.17458182036856,228.08808029051426,228.08808029051426,229.0064156750267,238.34001616433122
175,69.80246022615385,87.72447404632446,89.33000149205293,115.00115129070136,118.13181664153818,215.9636972731188,229.0694517413449,,,239.3895229683622
174,69.42306158357512,87.70463365318537,88.93895585319554,114.79326876879216,116.90773243388183,214.8002539233802,229.34431927659378,229.34431927659378,230.79427069933695,239.7860832134703
176,69.90980590212892,88.93895585319554,89.46651225720501,116.45280385902069,118.40324216743498,216.019531459549,230.47881590316376,230.47881590316376,231.60287957003237,240.5766070740474
177,70.15223282850872,89.33000149205293,89.88573886706679,116.90773243388183,119.09306135302285,217.11452511520199,232.35147774670793,,,242.6684458580299
178,71.32536190735871,89.46651225720501,90.94773772447388,118.40324216743498,120.2283508059975,217.31396979126816,232.7566460244627,232.7566460244627,233.9859260198473,243.8631860121143
179,71.40217144608522,89.88573886706679,90.2511087203228,118.13181664153818,120.24666039788443,217.89861783580787,234.02531779888528,234.02531779888528,235.17276978649423,244.12299549730673
181,71.99264014576526,90.94773772447388,90.94899166040219,119.09306135302285,121.91303807039218,220.66521762999,236.401473609417,236.401473609417,237.67172294881547,247.54393733042778
183,72.36186437225899,92.23666475297141,93.04371698969766,120.24666039788443,122.5166033326937,223.6728098524565,239.4221690427302,,,249.98173878019915
180,71.94048722605811,90.2511087203228,92.23666475297141,120.2283508059975,122.93358954304506,225.37510395390802,239.3392399231424,239.3392399231424,240.5333900133894,250.33643718286598
182,72.01746638970494,90.94899166040219,93.53004263517094,121.91303807039218,124.2065939969721,226.03314032709065,239.9527642199863,239.9527642199863,240.59906308513553,250.53411465104193
184,73.14799005071535,93.04371698969766,95.4778506466926,122.93358954304506,124.3019348911696,226.6138364103844,240.83705394216327,240.83705394216327,241.96245305526543,250.99484939999707
185,73.2491111169108,93.53004263517094,94.70453924120848,122.5166033326937,124.38163866832723,228.08808029051426,241.89067340297262,,,252.0081178879732
187,73.73181317062787,95.4778506466926,95.62424091129367,124.2065939969721,125.97306324632027,229.34431927659378,243.01411004161287,,,253.0481271296186
186,73.72294795579678,94.70453924120848,96.38609181219383,124.3019348911696,125.92945549121337,229.0694517413449,243.51135158083287,,,253.57144683091573
188,74.04891786584847,95.62424091129367,96.5344760445987,124.38163866832723,126.22695927698827,230.47881590316376,246.48641046000606,,,257.0155070863489
191,75.4153241181009,96.79583058609359,96.80691784631624,125.97306324632027,127.94032887588276,232.35147774670793,247.00007059763706,247.00007059763706,247.87004794585107,257.1967558799932
192,75.69819495862706,96.80691784631624,96.98779009576036,126.22695927698827,128.62178478532437,232.7566460244627,247.74251338203013,247.74251338203013,248.87919472875438,257.9682141190002
189,75.18110000300476,96.38609181219383,96.79583058609359,125.92945549121337,128.63207984662668,234.02531779888528,250.34283568855454,250.34283568855454,251.41722474996644,260.3941771349791
193,76.6142658278216,96.98779009576036,97.65486540753595,127.94032887588276,129.66239148664246,236.401473609417,251.17233746828643,,,261.6696096604207
196,77.68362166200052,98.2909155882266,98.850608181429,129.66239148664246,131.1582672817139,239.4221690427302,253.8337713376442,253.8337713376442,255.4736453222603,264.01122402295994
194,77.07285973253023,97.65486540753595,98.10908093777564,128.62178478532437,130.90446834799823,239.3392399231424,254.52200849103656,,,265.09390706434505
190,75.2615683005575,96.5344760445987,98.2909155882266,128.63207984662668,131.5026571185103,239.9527642199863,255.32940274415566,255.32940274415566,256.30118173115324,265.9588001554499
198,77.91077538133506,98.99575979543394,100.00109256146652,131.1582672817139,132.97954243148612,241.89067340297262,256.1369367976442,,,266.1613260294187
195,77.5981466925228,98.10908093777564,98.99575979543394,130.90446834799823,131.80529801214013,240.83705394216327,256.4468514794831,,,267.7280065737028
197,77.90473533539989,98.850608181429,100.15950345110186,131.5026571185103,133.05354843332816,243.01411004161287,258.34622257349537,258.34622257349537,259.03045978004695,268.69860680421726
200,78.36895374102124,100.15950345110186,100.29068563595965,131.80529801214013,133.61567927661864,243.51135158083287,257.9238650384823,257.9238650384823,258.6857101316206,269.00628962872076
201,78.58556721251733,100.29068563595965,100.74252626182471,132.97954243148612,134.99518216432358,246.48641046000606,262.00311968334626,,,272.3201380793214
199,77.94646886802255,100.00109256146652,101.26366534151362,133.05354843332816,135.03954423349063,247.00007059763706,262.3547581132097,,,272.36601581150325
202,78.59589955387256,100.74252626182471,101.84323554499109,133.61567927661864,135.3906693932955,247.74251338203013,263.37532070014623,263.37532070014623,264.3138833232649,273.8852040196348
205,80.4919471459339,101.96440402745888,102.08673879862181,135.03954423349063,136.68346197757043,250.34283568855454,264.87812579913725,264.87812579913725,265.9967005472246,275.07640808527754
204,80.15316961677239,101.84323554499109,101.96440402745888,134.99518216432358,137.23014002105896,251.17233746828643,266.10310405464594,266.10310405464594,266.84636387130445,276.24846892944737
206,80.57803836077042,102.08673879862181,102.16342122378605,135.3906693932955,138.68278623299548,253.8337713376442,268.4434332627085,,,278.44436558271576
207,81.0097524761368,102.16342122378605,104.37191228452863,137.23014002105896,139.2760613945011,255.32940274415566,268.9036610826388,268.9036610826388,269.9192540719326,279.41921420186765
203,80.07400005828238,101.26366534151362,103.62894577310135,136.68346197757043,138.86006730702601,254.52200849103656,269.9945690914426,269.9945690914426,270.7554239137134,280.6317617237357
209,81.46603531425406,104.37191228452863,105.75376912624085,138.68278623299548,140.5138202309477,256.4468514794831,270.87627677982204,270.87627677982204,271.5747495922927,281.31873718110734
210,81.72987740632006,105.75376912624085,106.11870649461385,138.86006730702601,139.41574024693028,256.1369367976442,272.6848998123114,272.6848998123114,273.8147615053141,282.81526142656026
208,81.10849457371685,103.62894577310135,106.8191721305487,139.2760613945011,141.31662626687623,258.34622257349537,272.32563545958243,272.32563545958243,273.17249210436813,283.3063739646645
212,82.59951564527043,106.8191721305487,107.3809897680189,139.41574024693028,141.26529453587335,257.9238650384823,274.8557454699334,,,286.42839128450896
213,82.67984843011229,107.3809897680189,107.70263635610519,140.5138202309477,141.625482832207,262.00311968334626,277.10975422659067,,,287.35734392356716
211,82.03700624013358,106.11870649461385,108.04870268562712,141.26529453587335,143.15542519482543,262.3547581132097,277.0207622051466,,,287.79629024692116
215,83.63080565635579,108.04870268562712,109.50502276102395,141.625482832207,143.6756520659772,263.37532070014623,279.1670798511753,,,290.1247544567658
217,84.03928522380376,109.50502276102395,110.91566280222307,143.15542519482543,145.00544950746394,266.10310405464594,281.36943497732443,281.36943497732443,282.3003291826241,291.45950367544657
214,83.43643306758989,107.70263635610519,109.09836365329568,141.31662626687623,143.74401631247844,264.87812579913725,281.5166800470036,281.5166800470036,282.1825694255061,291.6991441833687
218,84.1535886402656,110.91566280222307,111.66924984069728,143.74401631247844,146.06317733174242,268.9036610826388,283.9029717078475,,,294.0116659986936
216,84.01911807864441,109.09836365329568,110.95856290227255,143.6756520659772,146.01818078291825,268.4434332627085,284.6504785302656,284.6504785302656,285.22927652633155,294.9240671166667
219,84.45892527591175,110.95856290227255,112.33628828882394,145.00544950746394,146.40282719645415,269.9945690914426,285.45092893342184,,,295.7012478880235
222,87.5377861075852,112.54627114778086,114.16396865379136,146.06317733174242,147.84818315748183,270.87627677982204,285.4329002332313,,,296.1027468939849
221,86.6289766271606,112.33628828882394,112.54627114778086,146.01818078291825,148.38938913594075,272.32563545958243,287.5929892425693,287.5929892425693,288.4291289730796,297.9351605986484
223,87.62561423359398,114.16396865379136,114.30299783239566,146.40282719645415,149.27254411888825,272.6848998123114,287.82380248263667,287.82380248263667,288.59622177062,298.1686588911044
225,88.9075112020768,116.81029017924453,117.58507566782453,148.38938913594075,149.88606022009319,274.8557454699334,289.74398000331325,289.74398000331325,290.914147449331,301.6487710749697
226,88.94857742122812,117.58507566782453,117.98763769801494,149.27254411888825,150.4352110121249,277.10975422659067,293.6179316112369,,,303.82713096638764
220,84.87746116070372,111.66924984069728,116.81029017924453,147.84818315748183,150.2072887481553,277.0207622051466,292.47182260014785,292.47182260014785,293.30223923059776,303.91961238614795
224,87.888913731366,114.30299783239566,118.1784355308915,149.88606022009319,151.77016932595333,279.1670798511753,294.75242773909775,,,305.3320956479146
227,89.10911611928583,117.98763769801494,119.6485963494998,150.2072887481553,152.28143559808885,281.36943497732443,294.7133505453006,,,305.7564521134826
228,89.2151074482923,118.1784355308915,121.51441308788876,150.4352110121249,152.69320827869203,281.5166800470036,296.5629068059329,296.5629068059329,297.65860185126667,306.9317523400725
231,90.09414518960234,122.88810263829484,123.22052242075206,152.28143559808885,154.77274976228097,285.4329002332313,298.82464691599387,,,308.9958085354141
232,90.84937221856316,123.22052242075206,123.51072318322399,152.69320827869203,154.4333914360279,284.6504785302656,298.5215615200469,298.5215615200469,299.20721736777244,309.3714372286702
230,90.04728792232834,121.51441308788876,124.27685158537139,154.05822634228215,154.863961409165,285.45092893342184,299.805661879182,,,310.0764396852223
229,89.82341800412667,119.6485963494998,122.88810263829484,151.77016932595333,154.05822634228215,283.9029717078475,299.6963842551747,,,310.51877981164034
235,91.3482944237191,125.81632854996369,126.56029572221915,154.863961409165,156.28922111789115,287.82380248263667,301.6839440039664,301.6839440039664,302.5691620358155,312.887036817465
233,90.86104480079261,123.51072318322399,126.18314176020591,154.77274976228097,155.9474507554219,287.5929892425693,302.3438945382034,,,313.304979223304
234,90.9269854396205,124.27685158537139,125.81632854996369,154.4333914360279,156.31550638802022,289.74398000331325,303.4511232795693,303.4511232795693,303.915978227899,313.67879683062495
239,92.19102013998133,128.8815934573386,129.6273094467539,156.31550638802022,157.8174258634253,292.47182260014785,306.13584583268806,,,317.7303762346348
237,91.99530775571189,126.56029572221915,128.8815934573386,156.28922111789115,157.91513383625042,294.7133505453006,308.1828327943167,,,318.7209555141841
236,91.67607818930432,126.18314176020591,128.14718022190942,155.9474507554219,157.90527867763646,293.6179316112369,308.5309491642143,308.5309491642143,309.6577025510397,319.09688250560276
240,92.2736073886525,129.6273094467539,132.6041495387369,157.8174258634253,159.83002459851514,294.75242773909775,309.6693543357439,,,320.1166090989477
242,92.86335293207368,133.02785008878212,133.25270660584133,157.91513383625042,160.15092446314222,296.5629068059329,310.4990619632874,310.4990619632874,311.4632003748058,320.95055500711544
241,92.29717273282934,132.6041495387369,133.02785008878212,157.90527867763646,160.20818536082763,298.5215615200469,313.81384283796467,313.81384283796467,314.73741662185654,324.11712791397156
238,92.02783277716277,128.14718022190942,134.07836662515405,159.83002459851514,161.57279636050814,298.82464691599387,312.6294683081708,,,325.03864263191133
245,95.03766870705316,134.08189762405513,134.56133793330923,161.57279636050814,163.84039950108058,301.6839440039664,316.06937635085455,316.06937635085455,316.7493418493301,326.42922710928843
243,94.30052967853999,133.25270660584133,134.56076760962532,160.20818536082763,161.66255451120156,299.6963842551747,316.09062478267026,,,326.474291139576
244,94.58603413705411,134.07836662515405,134.08189762405513,160.15092446314222,162.315288195995,299.805661879182,314.58271557859337,314.58271557859337,315.60612568604523,326.80535813368255
247,95.57115959086588,134.56133793330923,135.17865372384415,161.66255451120156,164.32025063105124,302.3438945382034,318.3287776666108,318.3287776666108,319.3542303471491,328.81286683423707
246,95.51775485200451,134.56076760962532,136.13314979187984,162.315288195995,164.5191890114775,303.4511232795693,318.95535490458246,318.95535490458246,319.4575330540477,328.9683852240379
249,96.20104061587922,136.13314979187984,137.43781021249856,163.84039950108058,165.57510721142032,306.13584583268806,322.03375873334716,322.03375873334716,323.0564223535293,333.3979161036763
251,97.49464761537166,137.57224785857235,138.40533904514152,165.57510721142032,167.64386145935572,309.6693543357439,323.71887854989905,323.71887854989905,324.30542268150634,333.89195244825794
248,96.11503720921407,135.17865372384415,137.68038423250363,164.5191890114775,166.0930877647709,308.1828327943167,324.3400478267182,324.3400478267182,325.43259943498873,334.5357934534637
250,97.06513852445507,137.43781021249856,137.57224785857235,164.32025063105124,166.36841899867085,308.5309491642143,324.40382057423136,,,334.5765802510461
253,98.76603286654525,138.40533904514152,138.58968773119437,166.0930877647709,168.03174493679973,310.4990619632874,324.8812938375315,324.8812938375315,325.91368764338256,335.3319324080438
254,98.82434302681736,138.58968773119437,139.03051560155058,166.36841899867085,168.13066268070702,312.6294683081708,326.7674104553236,326.7674104553236,327.6288809237144,337.7261435606263
256,99.83676394560287,139.23802773398378,139.76387902446555,168.13066268070702,170.08993619092146,314.58271557859337,328.64764057324146,,,338.65323324499167
252,97.61829757954646,137.68038423250363,139.30717983670675,168.03174493679973,169.8201116118066,313.81384283796467,328.35445888190037,328.35445888190037,329.22157840085157,338.7330350362872
255,99.65171819313662,139.03051560155058,139.23802773398378,167.64386145935572,170.6412760454496,316.06937635085455,329.78206783275823,,,340.21854761329956
258,100.31748307694237,139.76387902446555,141.15465313024023,170.08993619092146,172.17292615870065,318.3287776666108,331.7342853340677,331.7342853340677,332.89713703927487,341.85750756203845
257,100.12875410949869,139.30717983670675,140.36409342857027,169.8201116118066,171.36111971771274,316.09062478267026,331.444688798339,,,341.9797266898092
260,100.76937065203926,141.15465313024023,141.5864981945758,170.6412760454496,172.57715172485806,318.95535490458246,335.72714341824764,335.72714341824764,336.4889967778807,345.73284363203254
261,100.99647420806254,141.5864981945758,141.93441771860083,171.36111971771274,173.55097928177207,322.03375873334716,336.8914687180567,336.8914687180567,337.92355289473994,347.31045576717514
264,103.16248175574107,142.38399013980225,142.53227081269102,173.55097928177207,175.6463229661484,324.40382057423136,338.3167353637279,,,349.447381064286
259,100.41342588089374,140.36409342857027,141.94468843010665,172.17292615870065,173.7549506218737,323.71887854989905,339.2692837743624,,,349.4617596336672
263,103.1421857926039,141.94468843010665,142.38399013980225,172.57715172485806,174.24631402704676,324.3400478267182,340.11065967912026,340.11065967912026,341.0577739835106,351.00568152829237
265,103.57093842619473,142.53227081269102,143.59968849792978,174.24631402704676,175.65186024774485,324.8812938375315,341.4212359010602,,,353.62836970585977
267,104.39415653913503,143.59968849792978,144.21251438520997,175.65186024774485,177.85599655647638,328.64764057324146,342.95400044530646,342.95400044530646,343.756909280017,354.0136762329212
